rating,content
5,"맞벌인데 신랑 갑자기 손가락인대,신경 수술로 손을못쓰고 저혼자 설거지 다해야하는데ㅠ;;퇴근하고 너무힘들어서 일주일치 쌓아놨다 주말에 꾸역꾸역 하고ㅠㅠㅠ<br> 진작살껄~!!<br>너무편해요😗🤗👌👍소음도 저는 예민한편인데 그닥 안큰거같아요ㅇㅇ 서비스는 삼성~쵝오죵~ 결재하구 담날 사전답사오셔서 바로 자리 만들고 그담날 아침11시에 설치오셔서 빠르게 진행되소 대만족😛오래쓸 물건이니 <br>5만원추가하고 핑크했는데 부드러운 핑크~이뻐용😻😻😻컵이랑 그릇이 뽀도독하게 씻겨나온걸보니 아쥬 속이 시원~해요ㅋㅋㅋ <br>설거지 해방~~만세!!🤩🎎&hearts;"
5,저희집에는 일년에 한번도 쓸까말까하는 엄청큰 빌트인 오븐가스렌지가 있고 *K매직 스탠드형 6인용 식기세척기가 있었습니다.<em>빅스마일 할인도 많이 보상판매도 하고 </em>해서 세탁기건조기세트 냉장고까지 한꺼번에 바꾸는김에 식기세척기를 새로 들이기로 결정하고 주문했습니다.사실 식기세척기를 사용한지는 11년이 되었는데 더이상 식기세척기 없는 주방생활을 상상조차 할수 없습니다. 주방 리폼 하시는 아비스기사님들이 대단하신게 시공과정에 있어서 마무리 청소까지 휴대용 진공청소기까지 들고 다니시면서 해주셨습니다.또 <em>식기세척기가 설치되기 전까지 안쪽 모습이 아름답지 않으니 </em>저렇게 안보이게 가려주십니다.리폼이 끝나면 식기세척기 설치팀이 일정을 잡고 저렇게 설치해 주십니다.본설치는 30분도 안걸립니다.다만 식기세척기가 문제 없이 시공될수 있게 준비하는 과정이 조금 걸릴뿐입니다.마지막 사진은 시공된 <em>사진과 깔끔해</em>진 싱크대상판입니다.저는 저희집 주방이 이렇게 넓은지 오늘 알았습니다.<em>정말 대 만족입니다</em>.아니 <em>저희 와이프의 말처럼 정말 멋집니다</em>.<em>구매부터 준비과정 시공과정 대한민국최고기업 삼성전자에서 전과정을 빈틈없이 매뉴얼로 만들어서 </em>시공하고 있습니다.얼른 바꿔보세요 <em>저처럼 정말 너무 좋아요</em>
5,기존 집에 있던 빌트인 삼성 식기세척기를 제거하고 새로 나온 비스포크 삼성식기세척기로 교체하였습니다.<br>우선 기존 제품 탈거후 완전 똑같은 사이즈여서 손 델것없이 편히 교체하였고 추가로 보상판매로 10만원에 전용세제까지 받는다니 최고의 조건 아니었나 생각듭니다.<br><br>신형 식세기는 역시 다르네요. 하루종일 사용한 집기류들을 저녁 10시에 기기작동을 해두면 1시간 후 자동으로 오픈해 건조까지 아주 완벽했습니다. <br>L사 <em>제품에 비해 가격도 저렴했고 </em>설치까지 1주일소요. 나무랄대가 없는 삼성 비스포크 식세기 리뷰 였습니다. <br><em>와이프가 아주 만족 중입니다</em>.ㅎ
5,"삼성제품은 꼭 공식온라인파트너 문성전자에서^ ^!<br><br>삼성전자 공식 온라인 파트친절하신 리폼기사님 부부 두분이 오셨어요!<br>코로나로 무~지 더우실텐데 ㅜㅜ 마스크에 위생까지 꼼꼼하셨답니다.<br>일단 삼성하면 친절+위생은 기본인가봐요. 역시 갓성!<br><br>싱크대기본장 리폼혜택으로 완료!<br>저희집은 규격장이었지만, 다소 이상한 배치로 그쪽에 가스선과 콘센트가 있었답니다. 기사님덕분에 콘센트 있는것을 처음알았어요!<br>그래서 옆에 비규격장에 설치 후 9만원 결제^^ 카드가 가능했어요!<br>다른집들 보니까 옆에 빈공간 대충 메꾸던데, 저희집은 기사님께서 귀여운 수납장까지 만들어주셨답니다^^ 대박감동<br><br>다음날! 제품을 조심조심 이동중~<br>이번에 오신 기사님은 남자 두분이세요ㅎㅎ<br>어찌나 청결을 강조하시던지, 무더위속에서도 열심열심 꼼꼼히 해주셨답니다. <br><br>식기세척기 도착!<br>정말 이쁘죠? 색상이 다양하지만 냉장고와 깔맞춤 하고자 핑크로 택했어요<br>인덕션까지 사고싶은데 돈이 ㅜㅜㅜ<br><br>비스포크 디자인!!<br>너무너무 깔끔하죠? 비스포크 디자인은 언제봐도 대박이에요.<br>남자인 제가봐도 이렇게 이쁜데, 여성 주부님들 보면 안사고 못버틸거에요 ㅎㅎ<br>리폼기사님도 그렇고, 설치기사님도 모든 쓰레기는 다 정리해서 가져가주신덕분에 정말 깔끔 그 자체였습니다. 따로 청소할 필요가 없었어요^^<br><br>비스포크 풍년~<br>저희집 비스포크는 냉장고, 김치냉장고, 스마트오븐인데<br>이번에 식기세척기까지 출시되어 깔맞춤을 했습니다. 정말 이뻐요!<br>판매처인 문성전자에서도, 제가 Q&amp;A만 몇번을 남기고 전화문의도 많이 했는데<br>역시 삼성전자 파트너답게 친절하고 전문성있는 답변으로 구매에 도움을 크게 주셨습니다!<br><br>#한국형맞춤세척코스<br>#싱크대기본장리폼혜택<br>#비스포크디자인패널너사의 문성전자 대박입니다!"
5,"맞벌이를 하다보니 매일매일 설겆이 하기가 여간 귀찮은게 아니더군요. 설겆이에서 자유로워 지기 위해 구입하였습니다.<br>주문한지 일주일 후에 싱크대 리폼 일정을 잡고 기사분이 오셔셔 너무 꼼꼼히 상담해주시고 세밀하게 작업해주셔서 시간이 오래걸렸습니다. 싱크대기본장리폼혜택으로 기본장은 무료였고 비규격장이라 리폼이 필요하여 약간의 추가금이 들어갔습니다. 리폼시간은 3시간 걸리셨더라구요. 너무 꼼꼼하게 작업해주셔서 조금 <em>죄송한 마음까지 들었습니다</em>. 작업이 끝나고 마지막으로 1년동안 무상 A/S 된다는 스티커 부탁해주셨습니다.<br>그다음날 비스포크식기세척기 기사 두분이 오셔서 설치를 진행하였습니다. 이미 리폼이 진행된 상태여서 작업시간은 30분정도 소요되었어요.<br><br>기존 싱크대가 흰색이어서 비스포크디자인패널은 <em>글램화이트로 선택하였는데 반짝거리고 괜찮더라구요</em>. <em>소음도 작고</em>, 스마트싱스가되어 핸드폰과 연결하면 더 자세한 맞춤 세척코스를 선택할 수 도 있어요.<br><br>#싱크대기본장리폼혜택<br>#한국형맞춤세척코스<br>#비스포크디자인패널"
5,"더운 여름에 온수로 <em>설거지하기 힘들어서 알아보던</em> 중...비스포크 식기세척기가 신상으로 나왔다는것을 봤습니다. 가장 원했던 자동 문열림 기능도 있고! 심지어 <em>비스포크 디자인 패널이 예뻐서</em> 제 마음을 사로잡았답니다...! 쿨하게 구매버튼을 눌러버렸고 빌트인으로 설치했는데 <em>너무 깔끔하고 예쁩니다</em>.^^<br>설거지 쌓인것들 보면 한숨만 나오잖아요ㅎ,, 이젠 두렵지 않습니다.. 부모님도 참 좋아하세요 완전 효도템입니다. ^^bbb<br><em>그릇도 반짝반짝해져서 기분좋고</em> 냄비뚜껑도 손으로 설거지하면 뭔가 덜 닦인 기분도 들고 찝찝했는데 세척기 돌리니까 더 말끔해졌어요ㅎ<br><br>#싱크대기본장리폼혜택#한국형맞춤세척코스#비스포크디자인패널"
5,"<em>오래 기다린만큼 예쁘고 고급스럽네요</em>!<br>저는 이미 빌트인 되어있던 식기세척기가 있어서 걸레받이만 절단해서 추가비용이 없었어요^^<br><br>싱크장리폼 기사님도 설치배송기사님도 모두 친절하시고 좋았습니다.<br><br>제 경우는 플라스틱용기도 많이 사용하고 있어서 플라스틱변형 없다는 점이 삼성 비스포크 식기세척기를 구매하는 데 있어서 꽤 크게 작용했답니다.<br><br>세척날개도 크고, 고온살균직수에 플라스틱최소화바구니등등 마음에 드는 부분이 많았어요!<br><br>플라스틱최소화바구니는 확실히 건조에 도움이 꽤 되는 것 같아요~ 다만 세척날개 위쪽에 큰 물방울이 맺혀서 꽤 오래 가기는하네요~ 그래도 전번에 쓰던 식기세척기와는 확실히 비교가 되요! <em>대만족</em>!!<br><br>스팀불림같은 한국형세척코스와 한국형 식기에 맞춘 바구니도 밀레를 고민하던 제게 크게 와닿았어요! <br><br>2단바구니 쓰다가 3단바구니 사용하니 신세계네요!!!! 작동될 때 남은시간 뜨는 것도 푸른빛 싫어하는데 <em>블랙무광액정에 떠있으니 넘 예쁘네요</em>😍<br><br>저는 글램화이트🤍 패널 구매했구요! 실제로 보고 구매했음에도 불구하고 베이지상판에 베이지타일이다보니 이렇게 그레이빛 화이트(매장에서는 조명때문에 더 하얗게 보였나봐요)일 줄 알았다면 글램베이지색상을 선택할 껄 조금 후회는되네요ㅠ 쓰다가 정 거슬리면 패널교체도 고려중이에요! 이게 또 장점이죠?ㅋㅋ<br><br>글램화이트 색상은 화이트나 그레이상판주방에는 찰떡일 것 같아요! 개인적인 의견이지만 색상선택에 참고하셔요^^<br><br>코타화이트를 더 선호하는 편이지만, 아기가 둘이다보니 지문 많이 묻을 것 같아서 글램라인 선택했는데 <em>그건 너무 잘한  것 같아요</em>☺<br><br><em>좁은 화이트주방에 확 띄는 디자인이다보니 </em>좀 거슬리는가 했더니, 남편은 &quot;<em>우리집에 식기세척기 있다</em>!!!!!!!&quot;하는 거 같아서 너무 좋다네요ㅋㅋㅋ<br><br>적응이 필요한가?했던 <em>저도 오늘아침에 일어나서보니 마냥 예쁘고 </em>뿌듯하네요😆🤍<br><br>#싱크대기본장리폼혜택<br>#한국형맞춤세척코스<br>#비스포크디자인패널"
5,"결혼을 앞둔 예비신랑 입니다. <br>평소 설거지에 부담을 느끼고 있었는데, 이번에 큰 맘 먹고 식기세척기를 사기로 마음 먹었고 여러 브랜드를 살펴보았습니다.<br>그 결과 삼성 비스포크식기세척기를 구매키로 하였습니다.<br>여러 장점중에 #싱크대기본장리폼혜택 #한국형맞춤세척코스 #비스포크디자인패널 이 타 브랜드 대비 두드러지는 장점이었습니다.<br>특히 눌러붙은 밥풀이나 양념이 한국형맞춤세척코스를 통해 불려져서 깔끔히 세척되니 설거지 후에도 기분이 상쾌해 졌습니다.<br> 비스포크디자인패널은 기존 싱크대와 컬러조합이 맞아서 마치 전체를 맞춘듯한 조화를 보여주었습니다.<br> 싱크대기본장리폼도 깔끔하게 해주셔서 여러모로 대 만족 이었습니다^^<br>#싱크대기본장리폼혜택 <br>#한국형맞춤세척코스 <br>#비스포크디자인패널"
5,식기세척기 알아보다가  비스포크 세척기가 새로나왔어 구매했어요<br>기존 가스오븐 철거를 걱정했는데 싱크대 리폼을 무료로 해줘서 좋았습니다.설치기사님들도 친절했어요.. 오목한 그릇도 꽂기 쉽게 잘 디자인 되었고 하단 바구니도 넉넉하게 냄비 같은것들 잘 들어가네요 많이 묻거나 잘 안떨어지는 것드 것들도 불림코스로 돌리니깐 깨끗하게 잘 되네요 <em>소리도 조용하고 만족합니다</em>.<br><br><br>#싱크대기본장리폼혜택 #한국형맞춤세척코스#비스포크디자인패널
5,"입고가 늦어 수령까지 꽤 걸렸지만(식세기 이모님을 너무나도 기다렸기에^^;) 식세기 위치 사전점검 이후에는 일사천리로 설치가 진행됐어요.행사가로 3단 비스코프 세척기를 80만원대에 구입할 수 있어 좋았고, 사전 장리폼부터 설치까지 깔끔하게 해주셨네요. 장은 집 리모델링하면서 식세기 자리를 비워뒀기 때문에 걸레받이만 제거했는데 자른 단면을 깔끔하게 마감처리해주셨어요.리뷰를 통해 코타화이트가 그레이 색감이 도는걸 알고있었기에 무광 올화이트인 우리집 싱크대와 자칫 겉돌진 않을까 컬러 선택 시 살짝 고민했었는데 <em>막상 설치해보니 괜찮네요</em>~^^ 3단이라 실용적이고 <em>소음도 적어 밤에 돌려놓고 </em>자도 좋아요. 요즘 식세기 이모님 덕을 톡톡히 보고있답니다! :)"
5,5인용 거치식 식기 세척기를 사용했습니다. <br>근 6년 이상 쓰니 안에 허옇게 세제 자국에 물때에 <br>지저분하기도 하고 린스도 안 들어가는 것에 바꿔야지 하다가 <br>비스포크 제품이 마침 나와 구입하게 되었습니다. <br>LG 것과 비교하면서 고민은 했는데 싸기도 하고 <br>식기 세척기도 소모품이라는 얘기에 그냥 :) <br>싱크대 장이 나무색이라 좀 애매해서 그냥 단색 흰색으로 했습니다. <br>규격 장이 한 곳 밖에 없어 결곡 서랍장인 곳을 빼서 수납이 <br>좀 나빠지긴 했습니다만 싱크대 위가 비니 그것만으로도 속시원합니다. <br>공간 확보부터 설치까지 3일 걸렸습니다. <br>정말 친절하게 해주셔서 딱 맞게 설치하고 <br>오늘 돌려보나 아래에 있어 불편하리라 생각했는데<br>그릇등은 중간칸에 넣고 큰 것들은 아래 넣으니 크게 불편하지 않습니다. <br>그릇 추가도 그냥 열고 넣으면 되니 간단. <br>건조 후에 안에 물기가 남 남는 것도 마음에 듭니다. <br>린스 넣으면 건조가 빨라진다니 꼭 사야지 싶습니다. <br>장점 :  디자인과 편의성<br>단점 : 싱크대 아래쪽에서 오는 약간의 불편함. <br>           일릭트러룩스 것처럼 위로 올리는 기능 있음 참 좋을 것 같습니다.
5,"배송이 좀 걸린다고 하는거 감안해서 구매했는데,추석전에 사전점검 겸 인테리어 업자분 방문했었고빠르게 진행했었으면 추석전에도 설치가 되지 않았을까 싶네요부모님댁에 선물로 사드린거라 제가 그 현장에 있지는 않았지만싱크대 구조상 추가비용이 좀 더 든다던지, 몇가지 문제가 있어서좀 고민을 해보고, 원래 빌트인으로 설치하려던거 프리스탠딩으로 설치했네요.부모님 댁이 30평대라서 이런 문제가 있을거라 생각지도 못해서 좀 당황스러웠습니다일단 한번 미뤄서, 설치까지 오래 걸릴거라 생각했는데,22일 추석연휴 마지막날에 연락이 와서아직 빌트인 작업은 안되 있는데, 프리스탠딩으로 설치가 가능하냐고설치기사분과 통화해보고, 다음날(23일 금일) 바로 설치가 진행되었네요아직 첫날이라 사용 안해보신거 같은데, 저는 따로 나와 살아서 자세힌 보진 못했지만프리스탠딩 모델이라 선정리가 깔끔하게 안 될거라 생각해서나중에 몰딩 추가 설치 할 생각이었는데어머니가 보내주신 사진보니까, 완벽하진 않지만 그래도 배관정리를 어느정도 해주고 가셔서 깔끔하게 잘 된거 같네요첫 설치되고 나서 바로 후기 남기는 거라, 식기세척기 성능에 관해 평을 해드리긴 좀 그렇지만디자인도 이쁘게 잘나온거 같고, 요즘 식기세척기 세척능력은 상향 평준화 된 것도 있고,세재가 중요하다고 알고 있어서, 초기불량만 아니라면 문제가 없지 않을까 생각되네요혹시 문제 있더라도, 삼성 제품인데 잘 대처해 주지 않을까 생각해서 삼성제품을 선택한 것도 있습니다.아무쪼록 불량 제품 안걸리고, 잘 작동해서 부모님이 편하게 지내셨으면 하는 바람입니다"
