rating,content
5,"●몇년전부터 숙원하던 식기세척기를 드디어 저도 들였습니다. 3주 사용해본 결과, <em>왜 이제야 샀나 후회됩니다</em>. 고민하시는 분들 계시다면 당장 사라고 말씀드리고싶어요.●식세기는 SK매직이 가장 성능이 좋다고 해서 다른 브랜드는 쳐다보지도 않았구요, SK매직 안에서도 가격이 천차만별이라 꼼꼼하게 사용후기까지 다 읽어봤어요. 본래는 상단 제일 윗칸에 수저와 젓가락 눕혀 놓을 수 있는 바구니 3칸짜리 사고싶었으나, 그건 가격이 100만원이 훌쩍 넘어가서 포기했구요ㅠ <em>대신 저렴하면서도 본기능에 충실하고 </em>문이 자동으로 열리는 제품으로 찾아봤어요. 제가 선택한 제품이 평소엔 90만원대 판매되는데 11절에 단 하루 할인해서 <em>훨씬 저렴하게 구입했어</em>요.●설치 날짜 원하는대로 지정 가능하고 중간에 변경도 가능했어요.  설치 기사님 설치 겁나 빠르고 안전하게 해주셨구요, 설명도 친절하게 잘 해주셔서 따로 설명서 안 봐도 문제 없었어요.<em>●소음은 조금 있긴 한데</em>, 처음 물 들어갈 때랑 헹굴때 좀 소음이 나더라구요. 그런데 물 틀어놓고 <em>손으로 설거지 해도 소음은 있잖아요</em>. 저는 오히려 손설거지가 더 시끄러운 것 같아요. 저희집 32평인데 부엌에 식기세척기 돌러놓고 거실에 있으면 거슬리지 않을 만큼의 <em>소음만 납니다</em>.식세기 작동 마지막에 물 다 빠지고 스팀나올 때 우웅~하고 울리고 난 직후 문이 열리거든요. 그 우웅 할 때 좀 신경쓰이긴해요. 혹시 아랫집에 들릴까봐서요. 그래서 가급적 늦은 밤에는 돌리지 않아요.빌트인이라 몸체 좌우로 씽크대에 피스 박아서 설치를 잘 해주셔서 그런지 흔들림이나 <em>진동은 거의 없어요</em>. ●씽크대 하부장 아래 걸레받이가 최소 9cm 안으로 들어가야합니다. 어떤 분들 후기에서 걸레받이 잘라낸 분들 많았는데요, 저는 걸레받이 자르기 싫어서 좀 알아보니 안으로 9cm 이상 들어가면 자르지 않고 깔끔하게 설치 가능하더라구요. 저는 싱크대 새로 시공할 때 그 부분을 강조해서 말씀드렸어요. 이미 걸레받이 위치가 그정도까지 되지 않으시는 분들은 하부장 다리를 떼어서 좀 깊이 넣어 달고 걸레받이를 안으로 넣으시면 됩니다. 다리는 수평맞춰서 달아야하기 때문에 그냥 막 하지 마시고 유투브 등 찾아보시고 하시거나 전문가 불러서 하시는 게 좋을거에요.●자동 문열림 기능은 정말 중요합니다.  세척이 끝난 후 문을 열어 둬야 그릇이 마르거든요. 자동기능이 없으면 끝나는 시간 맞춰서 손으로 열어줘야 하는데, 그럼 돌려놓고 외출을 못해요. 자동으로 문이 열리면 식세기 돌려놓고 다른 일도 맘편히 할 수 있고 외출도 가능해요. 마지막에 스팀이 나온 후 바로 문을 열어줘야 그릇이 바싹 말라요. 그래서 자동문열림 기능 없는 식기세척기 사용후기를 보면 물기가 잘 마르지 않아 불편하다던가 그릇에 물자국 남는다는 후기가 많아요. 저는 자동으로 문 열리고 나서 최소 30분~1시간 정도 그대로 뒀다가 나중에 그릇 꺼내서 정리합니다. 그러면 확실하게 다 바싹 마르고 물자국도 없구요, 그릇이 반짝반짝 윤이 나요. 린스 사용하면 더 잘 마릅니다. 처음엔 린스라고 해서 찝찝했는데 에탄올 성분으로 물기 날려주는 역할이더라구요.●어떤분이 후기에 이런 말씀을 쓰셨어요. 식기세척기를 구입하는 건 휴대폰 반값정도 되는 돈으로 삶의 질을 높이는 일이라구요. 그 말에 적극 공감합니다. 아주 오래전에는 세탁기를 집에 들이는 건 게으른 여자들이나 하는 짓이라고 그랬었다죠. 하지만 지금은 세탁기 안 쓰는 집 없잖아요. 그런데 세탁기가 보편화된 기간에 비해 식기세척기는 아직도 사치품이라는 <em>인식이 많은 것 같아요</em>. 그리고 잘 닦이지 않는다는 불신도 많구요. 하지만 매일 하루 두세번 요리하고 식사 준비하는 시간도 있는데 식사 후 서서 설거지 하는 시간과 노동을 따지면 장기적으로 볼 때 식기세척기 몇십만원과 <em>전기세가 훨씬 저렴하다고 </em>생각합니다. 그리고 식기세척기 설거지 정말 잘 됩니다ㅎㅎ 그릇 넣는 요령만 생기면 안 닦이는 곳 없이 다 닦여요. ●저녁밥 다 먹고 식기세척기 돌려놓고 <em>식구들이랑 같이 텔레비젼 볼 수 있는 거 정말 좋아요</em>. 설거지옥에서 벗어나니 스트레스 지수가 확 낮아집니다."
5,<em>제품은 만족하며 쓰고</em>있어요.<em>제품 냄새없이 좋네요</em>sk에 전화하면 미리 설치전에 가능한가 무료로 답사도 가능하네요.카톡으로 <em>일정도 미리 조정가능하고</em>설치도 빠르고 서비스가삼성 저리가라네요.기사님은 총 세분 왔다 가셨는데기사님은 사람에 따라서 복불복인거 같아요동양매직 서비스도 제품도 날로 발전하는것 같아요.밀레 이런제품보다 sk동양매직 기계잘 만드네요.<em>그새 가격이 올랐네요</em><em>여기가 제일 싸서 </em>샀어요.
5,"11/3구매후 6일날 오신다고 해서 깜짝 놀람생각보다 너무 빨리오신다고 해서좁디 좁은 우리 주방에 식세기 자리가 도무지 나질 않아 포기하다 금손 남편이 수납장 아랫부분을 잘라서 그자리에 넣게 만들어 줌 무려 4시간이나ㅠ걸림그래서 다시 날짜를 잡으니 뒤로 확밀림결국 17일날 오심 우선 기사님이 너무 친절하셨음배관도 깔끔히 개조한 수납장이 혹시나 앞으로 넘어질까 나사도 6개나 안전하게 박아주심박스 및 부품 모두 처리해주시고 시운전,설명까지 너무 친절하셨음 (전체 40분 소요)<em>가격도 마트에서 알아본것보다 훨씬 저렴함세제 사은품을 주셔서 </em>저녁에 바로 사용해본 결과 대만족깨끗하고 무엇보다 자동 문열림 기능이 있어 끝날때 <em>신경 안써도 됨 (1시간 걸림)소음은 좀 큰편임 </em>(바닥 울림이)이제 설거지옥에서 해방임식세기,건조기 이제 선택이 아닌 필수 가전임영상으로 세척전,후 사진 올렸으니 확인해보세요"
5,주방 가전은 가사 노동의 삶을 여유롭게 해주는것같아요. 밑설거지를 꼼꼼히 못한 경우도 식세기 내 거름망으로 걸러줘서 큰 부담없이 사용가능하고요.그무엇보다 자동문열림!!! <em>너무 좋네요</em>.예전 모델사용시에는 꼭 열어줘야했는데ㅋ 요거 하나 자동으로 열린다고 훨씬 좋네요ㅎㅎ설거지추가도 자유롭고 진동및소음도 크지않아 <em>저녁에 돌리는것도 참 맘에드네요</em>~^^뭐니뭐니해도 가장 좋아야할 세정력도 뛰어나며 <em>살균기능도 있어</em> 도마및 집기류. 수저세트등을 따로 모아 속시원히 살균소독하니 맘이 괜스리 좋고 뿌듯하고 그러네요^^
5,기존에 사용하던 동양매직 식기세척기가 고장났는데급하게 주문했어요...식기세척기는 sk<em>매직이 가성비 대비 기능이 넘좋아요</em>....<em>색상도 화이트라 이쁘고</em> 자동 문열림 기능이 있어 <em>만족합니다</em>.기사님도 넘 친절하시고식기세척기는 이제 주부들의 워너비 필수가전이에여...<em>강추합니다</em>.
5,"몇달전 LG식세기구입했었는데 설치불가라고 취소당했거든요..그래서 포기하고 있었는데 혹시나 해서 sk구매했습니다.설치기사님이 전문가이신듯합니다. 엄지척!아주깔끔하게 철거 설치 마무리까지 깨끗하게 해주고 가셨어요!사용전이라사용에 대한 리뷰는 없습니다.금요일 신청했고,월요일에 오신다 했는데 개인사정으로 오늘 설치신청했어요. ^^다만,제가 꼼꼼히 안읽어봐서ㅜㅜ 장 탈거 비용 5만원이 있다는걸 몰랐었네요~^^;;"
5,화이트랑 실버랑 고민하다 주문했는데요 <br><em>화이트가 너무 이쁘네요</em>~<em>만족합니다</em>?<br>배송은 5일정도 걸렸구요 기사님이 꼼꼼히 설치해주셨어요<br><em>설명도 잘해주셨구요</em>~이제 설거지안하고 그시간에 커피마시면서 <br>여유롭게 지낼수있으니 너무 편하네요~<br>살균건조가 건조기능이 아니더라구요ㅠ 그부분이 아쉽지만<br>자동문열림도 되고 <em>저렴한 금액에 가성비 짱입니다</em>
5,빠른 배송 받고 싶었는데 배송 진짜 빨라요.. 수요일 주문하고 금요일 설치받았습니다.. 저희는 빌트인 오븐과 그 아래 서랍 빼고 식기세척기 넣었어요.. 규격 사이즈인 싱크대 장 안에 또 하나의 선반틀(서랍과 오븐을 넣을 수 있는)이 고정되어 있어서 톱으로 선반 틀 자르고 설치하였습니다. 설치비 5만원 있었고 설치 시간은 1시간 정도 였습니다.. 깔끔하게 설치해 주신 설치기사님께 감사드립니다.. 참 싱크대 장 자르면서 나온 폐기물은 자체 처리해야 합니다~ 이제 설거지의 부담감에서 벗어나서 너무 좋네요~!!
5,"설거지하기 싫었는데 <em>너무 좋아요</em>!! 찌든때, 눌러붙은기름, 굳은 음식물은 제거되지않지만 그래도 대부분은 잘되고 손으로 살때보다 엄청나게 뜨거운 온도로 <em>세척이 되기</em>때문에 기름기 제거에는 더 좋은 것 같아요. <em>만족합니다</em>!"
5,제품은 깔끔하고 아주 좋아요 세척후 문도 열리고 지난번 쓰던 세척기보다 더 좋아요 한가지 아쉬운점은 수저통의 구멍이 너무 넓어서 수저가 빠져요  그래서 이전 쓰던 수저통으로 쓰고 있어요 수저통의 구멍을 좀 촘촘하게 만들면 좋겠어요 
5,"프리스탠딩으로 설치했어요. 공사하거나 구멍 만들기 싫어서 걸레받이 옆으로 관들도 돌려 넣었구요. 사전답사하고 SK기사님께서 오셔서 설치가능하다고 말씀해주신 뒤 딱 일주일만에 설치 가능하더라구요. 답사 하셨던 기사님께서 오시니 그 점도 안심되었구요~ 저희집 씽크대 배관이 좀 애매한데 조금 누수가 생겼던 것도 기사님 재방문 바로 해주셔서 처리해 주셨네요.이제 일주일 사용하고 있는데, <em>저녁에 한 번씩 돌리면서 너무너무 만족하고 </em>있어요.11번가에서 월요일에 구입했는데 다음날 쇼킹딜로 가격이 더 떨어진거에요. 전 날 꺼 바로 취소처리 해 주셔서 쇼킹딜 가격으로 구입했답니다. 거의 6인용 가격에 12인용 구입했어요^^ <em>완전 만족스런 가격에 설거지도 잘 되고</em>, 음식하며 나오는 그릇에 부담스럽지 않네요. ㅎㅎ음식물들만 잘 처리하고 넣으면 아주 깨끗히 잘 되고, 스텐레스 그릇이나 프라이팬은 불림, 헹굼 한번씩 더 눌러주니 더 반짝거리게 잘 닦이는 것 같았어요.원래 바스켓 3단짜리 구입하고 싶어 했는데, 타지에서 3단 사용하시다가 SK꺼 2단짜리 사용하시며 수저통에 그냥 확 넣으니 더 편리하시다는 후기 보고 저도 사용해 보며 그게 더 나은 듯 하더라구요. 칸도 높이가 넉넉해지니 아래 윗 칸 모두 팍팍 들어가고요.<em>주신 세제도 괜찮고</em>, 하나 더 구입해서 약간 용도별로 따로 사용해 보고 있는 중이에요. <em>아무튼 대 만족입니다</em>. 몇년 전부터 사고 싶었고, 정말 사야지 맘 먹고는 몇 달간 고민하고 비교하고 직접 가보고 하며 어떤 브랜드로 사야하나 결정 못 했었어요. 그런데 아스콘 사용하지 않은 제품이면서 자동문열림 기능 추가에 <em>가격까지 만족스러워서</em> 다른 사람들에게 엄청 추천해 주고 있네요. 프리스탠딩이라 후면 마감이 안되어 있는 것들도 많던데 이 제품은 마감처리도 잘 되어 있는 편이네요.소음은 사람 말소리가 더 크더라구요. 보통 40dB 왔다갔다하고, 클 때 50dB이상 나오는데 불편하지 않네요. 금방 익숙해 지고요. 저흰 프리스탠딩이라 그렇지 아마 빌트인이면 더 조용할 것 같네요.<em>아무튼 너무 좋아요</em>. 손 아프고 힘든데도 안할 수 없는 설거지, 남편에게 아이들에게 서로 번갈아가며 하자고 해도 아무래도 주부가 더 하게 되잖아요. 제 일감 확실히 도와줘서 무지 고마운 전자제품이에요. ^^"
5,"기존 타사제품 12인용 사용하다가 6년 쓰니까 세정력이 눈에 띄게 나빠져서 권장사용기간 5년이라고 안내되어 있어서, 새걸로 교체하려고 열심히 검색했습니다.<br>이미 대형식세기 2대 사용 경험으로 최고급형은 써보지 않아서 잘 모르지만 가성비로 제품 선택했습니다.<br>자동 문열림<em>기능 제품중 가장 저렴한제품으로 픽했습니다</em>.<br>기존 세척기보다 내부도 넓어지고, <em>소음도 줄었고</em>, 세제 뚜껑 도 위로 오픈되어 그릇 꽉채워도 안열릴 걱정도 없고 제품자체가 좋아졌네요.<br>세정력 확실히 뽀드득~~  ""내가 이맛에 식세기 썼었지"" 넘 <em><em>만족합니다</em></em>.<br>아쉬운점은 터치온 방식 개폐라 문 닫을때 힘이 좀 들어갑니다. 동작패널이 고무장갑 낀채로 잘 작동이 안되서 장갑 벗고 눌러야 되네요^^<br>그래도 장점이 휠씬 많아서 만족합니다"
5,"터치온기능으로 자동으로 문열리고 건조를 해도 바짝 마르는 것이 아니라 자동문열림 해놓으면 세척 다되면 문 조금 열려서 그 사이로 <em>자연건조도 되고 습기 계속 차지 않아서 좋구요</em> 설치도 너무 친절하게 잘해주시고 사이즈도 딱! 빌트인 전용모델이 아니라 이거 주문해도 되는건가 했는데 됩니다 세미빌트인제품으로 주문해서 빌트인전용모델이랑 차이점 모르겠더라구요(설치해주시면서 알려주셨는데 빌트인전용모델은 양 옆 고정이 가능한데 이건 그건 안되는데 그렇다고 발로 차거나 하지 않는이상 흔들릴 일이 없어서 크게 상관없다 하셨어요) <em>젖병 세척도 가능하고</em> 상단, <em>하단 일부만 세척 가능해서</em> 설거지거리가 많지 않아도 일부만 세척하면 물절약도 되고 설치비는 별도로 기사님께 6만원 보내드렸어요(그냥 설치는 무료, 저희처럼 약간 잘라내고 설치하는것은 기본 5만원부터라고 하네요) 오자마자 <em>바로 세척해봤는데 속도도 빠르고</em> 너무 뽀득 깨끗하고 좋아요 <em>너무 잘 산 것 같아요</em>!!!!!!!!!!!!!"
